City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Dust,AQI,US_AQI,Temperature_C,Humidity_Pct,Pressure_hPa,Wind_Speed_kmh,Wind_Dir_Deg,Precipitation_mm,AQI_Bucket
Kolkata,India,2023-05-16,30.358333333333334,50.324999999999996,9.9,7.533333333333334,0.27658333333333335,106.0,2.2083333333333335,166.51470588235293,100.0,31.275000000000002,75.95833333333333,1003.3708333333334,16.833333333333332,189.41666666666666,7.8,Moderate
Kolkata,India,2023-05-17,25.133333333333336,43.11666666666667,9.691666666666666,6.7124999999999995,0.25254166666666666,90.66666666666667,1.0,137.39705882352942,90.0,29.983333333333334,75.83333333333333,1005.4791666666666,16.804166666666667,178.625,7.5,Moderate
Kolkata,India,2023-05-18,27.5,46.637499999999996,9.495833333333334,7.208333333333333,0.25458333333333333,85.66666666666667,1.375,134.48529411764707,85.0,28.675,85.54166666666667,1005.8000000000001,14.362499999999999,163.66666666666666,14.4,Moderate
Kolkata,India,2023-05-19,22.02916666666667,35.65,12.1625,8.4125,0.28875,86.625,1.2916666666666667,140.30882352941177,85.0,29.695833333333336,81.125,1003.8375,14.245833333333332,179.29166666666666,33.4,Moderate
Kolkata,India,2023-05-20,25.541666666666668,41.80833333333333,11.058333333333332,10.0875,0.30483333333333335,106.70833333333333,1.7916666666666667,194.1764705882353,119.0,30.9875,75.70833333333333,1003.7333333333332,13.5875,175.54166666666666,1.0,Moderate
Kolkata,India,2023-05-21,22.354166666666668,37.208333333333336,8.916666666666666,8.029166666666667,0.2531666666666667,95.04166666666667,1.3333333333333333,156.3235294117647,84.0,31.7,76.75,1004.4625,16.858333333333334,191.58333333333334,0.2,Moderate
Kolkata,India,2023-05-22,20.016666666666666,34.15,10.458333333333334,7.683333333333334,0.26216666666666666,89.41666666666667,1.4583333333333333,147.58823529411765,75.0,31.558333333333334,72.0,1004.7958333333332,17.279166666666665,172.54166666666666,0.0,Moderate
Kolkata,India,2023-05-23,33.329166666666666,52.62916666666666,26.400000000000002,15.85,0.4482083333333333,95.875,1.6666666666666667,252.975,142.0,30.641666666666666,74.16666666666667,1004.4958333333334,12.4625,172.04166666666666,1.0,Poor
Kolkata,India,2023-05-24,37.96666666666667,60.05416666666667,36.40416666666666,21.65833333333333,0.5644166666666667,65.83333333333333,1.5,144.6764705882353,104.0,28.900000000000002,78.375,1003.6666666666666,10.833333333333334,110.25,4.2,Moderate
Kolkata,India,2023-05-25,32.483333333333334,50.74583333333334,19.216666666666665,14.0,0.3854166666666667,101.20833333333333,1.7083333333333333,220.8,131.0,30.645833333333332,74.66666666666667,1003.3000000000001,11.1875,160.75,7.5,Poor
Kolkata,India,2023-05-26,28.837500000000002,44.270833333333336,22.420833333333334,13.404166666666667,0.4194166666666666,83.79166666666667,1.125,156.3235294117647,94.0,28.15833333333333,81.95833333333333,1004.8375,5.516666666666667,131.70833333333334,19.3,Moderate
Kolkata,India,2023-05-27,39.525,59.9625,27.754166666666666,20.2375,0.5055833333333334,101.25,2.1666666666666665,238.125,150.0,28.5625,82.875,1004.225,8.237499999999999,148.83333333333334,0.7000000000000001,Poor
Kolkata,India,2023-05-28,51.041666666666664,76.29166666666667,40.199999999999996,27.65416666666667,0.6733750000000001,90.875,1.4166666666666667,262.875,158.0,29.291666666666668,77.875,1005.4125,5.954166666666667,132.125,6.7,Poor
Kolkata,India,2023-05-29,50.3375,75.11666666666666,28.395833333333332,26.425,0.576375,137.45833333333334,3.9583333333333335,318.6,230.0,31.65416666666667,68.75,1005.8125,4.7250000000000005,152.16666666666666,0.0,Very Poor
Kolkata,India,2023-05-30,33.520833333333336,52.32916666666667,19.375,13.033333333333333,0.371375,87.79166666666667,4.583333333333333,198.54411764705884,137.0,31.03333333333333,75.54166666666667,1004.5666666666666,7.716666666666666,183.41666666666666,0.30000000000000004,Moderate
Kolkata,India,2023-05-31,43.2875,67.2375,22.6875,15.4625,0.45045833333333335,101.125,2.3333333333333335,220.8,129.0,32.15,73.125,1002.6291666666666,7.1625000000000005,199.54166666666666,1.4000000000000001,Poor
Kolkata,India,2023-06-01,58.17916666666667,87.10833333333333,23.087500000000002,18.958333333333332,0.519625,126.625,3.2083333333333335,287.625,169.0,32.458333333333336,71.08333333333333,1001.4916666666667,10.041666666666666,184.20833333333334,2.8000000000000003,Poor
Kolkata,India,2023-06-02,44.40416666666667,66.2625,15.8375,13.975,0.4364166666666667,119.79166666666667,2.3333333333333335,265.35,157.0,31.3125,76.79166666666667,1001.8916666666668,11.904166666666667,177.20833333333334,12.5,Poor
Kolkata,India,2023-06-03,37.025,59.854166666666664,14.266666666666666,9.779166666666667,0.351375,99.875,2.25,182.52941176470588,122.0,31.608333333333334,75.70833333333333,1002.9083333333333,14.033333333333333,184.75,20.9,Moderate
Kolkata,India,2023-06-04,37.28333333333333,59.425000000000004,13.9375,8.991666666666667,0.32466666666666666,97.66666666666667,3.2916666666666665,183.98529411764707,105.0,32.041666666666664,72.25,1002.1458333333334,10.891666666666666,194.16666666666666,10.2,Moderate
Kolkata,India,2023-06-05,34.97083333333333,53.51666666666667,18.320833333333333,12.6,0.3742916666666667,101.83333333333333,1.2083333333333333,210.9,121.0,32.766666666666666,67.375,1001.0166666666668,9.504166666666666,182.58333333333334,0.0,Poor
Kolkata,India,2023-06-06,36.520833333333336,55.112500000000004,21.691666666666666,14.362499999999999,0.43625,111.66666666666667,0.7083333333333334,208.425,130.0,31.683333333333334,72.375,999.775,9.516666666666667,174.875,7.6,Poor
Kolkata,India,2023-06-07,42.53333333333333,65.86666666666666,19.404166666666665,16.020833333333332,0.42566666666666664,125.29166666666667,1.4166666666666667,302.46666666666664,172.0,33.30833333333333,64.75,999.1958333333333,10.049999999999999,172.95833333333334,3.0,Very Poor
Kolkata,India,2023-06-08,40.0625,61.49166666666667,21.941666666666666,18.900000000000002,0.42287499999999995,104.33333333333333,1.4166666666666667,186.8970588235294,120.0,31.866666666666664,75.5,998.525,11.395833333333334,160.45833333333334,4.1,Moderate
Kolkata,India,2023-06-09,44.06666666666666,65.96666666666667,18.695833333333333,14.341666666666667,0.3804166666666667,113.16666666666667,1.625,208.425,121.0,28.974999999999998,84.41666666666667,997.8458333333333,14.116666666666667,173.375,3.3,Poor
Kolkata,India,2023-06-10,34.987500000000004,52.47083333333333,24.787499999999998,14.120833333333332,0.3829166666666666,86.625,0.875,144.6764705882353,123.0,30.170833333333334,80.75,996.9791666666666,7.166666666666667,147.54166666666666,5.7,Moderate
Kolkata,India,2023-06-11,33.512499999999996,50.03333333333333,17.658333333333335,13.479166666666666,0.341875,105.79166666666667,1.0,215.85,129.0,30.083333333333332,86.33333333333333,996.3458333333333,10.295833333333333,141.58333333333334,30.400000000000002,Poor
Kolkata,India,2023-06-12,30.054166666666664,45.8125,15.924999999999999,12.366666666666667,0.2959583333333333,102.58333333333333,1.2916666666666667,167.97058823529412,101.0,30.308333333333334,85.70833333333333,996.7666666666668,11.362499999999999,148.33333333333334,2.7,Moderate
Kolkata,India,2023-06-13,30.245833333333334,45.791666666666664,13.429166666666667,11.737499999999999,0.2944583333333333,113.5,1.9583333333333333,189.80882352941177,119.0,32.24583333333333,76.75,996.0333333333333,14.375,203.91666666666666,5.5,Moderate
Kolkata,India,2023-06-14,39.975,60.81666666666666,18.166666666666668,13.758333333333333,0.330875,113.0,6.583333333333333,230.7,123.0,33.6,72.625,996.5583333333334,15.325000000000001,212.20833333333334,0.0,Poor
Kolkata,India,2023-06-15,26.804166666666664,41.8125,11.4625,11.316666666666668,0.24145833333333333,101.625,2.25,175.25,111.0,33.57083333333333,71.33333333333333,997.4083333333333,14.875,186.29166666666666,0.0,Moderate
Kolkata,India,2023-06-16,24.59583333333333,39.729166666666664,8.975,8.975,0.2111666666666667,88.41666666666667,4.416666666666667,138.85294117647058,84.0,31.9875,81.66666666666667,998.4166666666666,16.295833333333334,182.0,11.9,Moderate
Kolkata,India,2023-06-17,21.775000000000002,36.875,8.758333333333333,7.741666666666667,0.202875,77.16666666666667,5.458333333333333,111.19117647058823,80.0,32.59583333333333,77.25,1000.0916666666667,17.908333333333335,185.75,0.0,Moderate
Kolkata,India,2023-06-18,23.02916666666667,37.766666666666666,8.1,6.7,0.19779166666666667,85.83333333333333,3.875,134.48529411764707,78.0,31.270833333333332,79.45833333333333,1000.7083333333334,17.279166666666665,178.83333333333334,1.4,Moderate
Kolkata,India,2023-06-19,24.875,40.9125,10.870833333333332,7.966666666666666,0.23154166666666667,74.45833333333333,3.5833333333333335,121.38235294117646,81.0,29.72083333333333,82.5,1000.4625,15.629166666666668,184.91666666666666,12.0,Moderate
Kolkata,India,2023-06-20,17.179166666666667,28.204166666666666,10.5625,6.729166666666667,0.214,63.25,1.9583333333333333,94.12,80.0,31.366666666666664,77.5,1000.1708333333332,16.962500000000002,183.83333333333334,0.6,Satisfactory
Kolkata,India,2023-06-21,20.837500000000002,33.416666666666664,13.620833333333332,7.25,0.24191666666666667,55.958333333333336,1.875,95.1,72.0,29.8875,84.29166666666667,1000.7083333333334,14.891666666666666,169.91666666666666,2.0,Satisfactory
Kolkata,India,2023-06-22,17.787499999999998,26.65416666666667,22.925,10.970833333333333,0.3585,38.333333333333336,0.4583333333333333,70.6,72.0,28.21666666666667,88.04166666666667,1001.0333333333333,8.508333333333333,139.0,23.8,Satisfactory
Kolkata,India,2023-06-23,22.758333333333336,33.079166666666666,19.1875,18.191666666666666,0.34225,71.20833333333333,0.0,141.76470588235293,75.0,28.579166666666666,86.41666666666667,999.5625,7.629166666666666,102.625,26.3,Moderate
Kolkata,India,2023-06-24,21.34166666666667,31.166666666666668,18.462500000000002,17.991666666666667,0.36375,81.16666666666667,0.0,166.51470588235293,81.0,28.037499999999998,88.25,998.275,9.291666666666666,102.5,24.2,Moderate
Kolkata,India,2023-06-25,16.404166666666665,24.52916666666667,16.349999999999998,13.091666666666667,0.3095,74.29166666666667,0.0,137.39705882352942,73.0,27.991666666666664,86.83333333333333,998.4041666666667,15.108333333333334,122.25,10.4,Moderate
Kolkata,India,2023-06-26,17.058333333333334,25.245833333333334,19.879166666666666,14.129166666666668,0.31695833333333334,59.25,0.0,87.25999999999999,67.0,26.65833333333333,92.95833333333333,999.0666666666666,10.554166666666667,132.95833333333334,28.5,Satisfactory
Kolkata,India,2023-06-27,15.470833333333333,24.058333333333334,11.166666666666666,11.104166666666666,0.24766666666666667,68.16666666666667,1.375,97.06,65.0,26.329166666666666,93.125,1000.3625000000001,11.816666666666668,151.08333333333334,22.8,Satisfactory
Kolkata,India,2023-06-28,16.204166666666666,28.2,3.7291666666666665,5.079166666666667,0.17558333333333334,75.625,7.166666666666667,99.02000000000001,64.0,27.90833333333333,87.95833333333333,1002.1333333333333,17.245833333333334,175.75,9.3,Satisfactory
Kolkata,India,2023-06-29,14.154166666666667,23.9875,4.529166666666667,5.4125000000000005,0.18229166666666666,68.29166666666667,2.1666666666666665,90.2,64.0,29.054166666666664,85.58333333333333,1002.1041666666666,14.845833333333333,185.25,5.6,Satisfactory
Kolkata,India,2023-06-30,15.233333333333334,24.958333333333332,5.4875,6.7875000000000005,0.205875,69.83333333333333,0.3333333333333333,93.14,63.0,29.05,87.66666666666667,1001.3833333333333,13.091666666666667,191.58333333333334,18.2,Satisfactory
Kolkata,India,2023-07-01,15.950000000000001,25.6875,4.870833333333333,6.570833333333333,0.19762500000000002,71.75,1.0416666666666667,103.91176470588235,63.0,28.858333333333334,89.20833333333333,1001.6916666666666,11.966666666666667,161.66666666666666,17.9,Moderate
Kolkata,India,2023-07-02,16.383333333333333,26.579166666666666,4.925,6.3625,0.18429166666666666,63.333333333333336,4.041666666666667,97.06,64.0,29.0625,89.25,1001.0375,11.858333333333334,165.33333333333334,15.6,Satisfactory
Kolkata,India,2023-07-03,16.433333333333334,26.47083333333333,4.883333333333334,5.454166666666667,0.17254166666666668,54.0,3.3333333333333335,87.25999999999999,64.0,29.695833333333336,85.91666666666667,1000.9875000000001,11.4625,170.41666666666666,9.2,Satisfactory
Kolkata,India,2023-07-04,13.266666666666666,20.504166666666666,6.558333333333334,7.175,0.185625,39.625,1.5416666666666667,72.56,64.0,29.745833333333334,82.79166666666667,999.7666666666668,7.8625,153.29166666666666,6.6,Satisfactory
Kolkata,India,2023-07-05,9.558333333333334,14.5375,7.8625,9.104166666666666,0.18437499999999998,43.375,0.0,62.76,58.0,28.2,88.54166666666667,998.8083333333334,10.783333333333333,108.125,14.100000000000001,Satisfactory
Kolkata,India,2023-07-06,7.833333333333333,12.950000000000001,3.5500000000000003,4.154166666666667,0.15012499999999998,59.75,0.0,76.48,51.0,28.120833333333334,86.79166666666667,1000.6,13.924999999999999,151.54166666666666,14.9,Satisfactory
Kolkata,India,2023-07-07,9.066666666666666,14.991666666666667,4.5,4.691666666666666,0.16329166666666667,60.833333333333336,0.0,77.46000000000001,50.0,28.604166666666668,85.0,1002.2958333333332,13.075000000000001,149.66666666666666,7.6,Satisfactory
Kolkata,India,2023-07-08,14.066666666666668,21.925,6.008333333333333,7.458333333333333,0.22570833333333332,72.83333333333333,0.2916666666666667,106.82352941176471,59.0,28.929166666666664,85.08333333333333,1002.9875000000001,8.674999999999999,171.25,5.8999999999999995,Moderate
Kolkata,India,2023-07-09,14.625,24.0625,4.845833333333333,6.5249999999999995,0.17883333333333332,68.41666666666667,1.375,98.03999999999999,64.0,29.729166666666668,83.79166666666667,1002.1291666666666,10.799999999999999,175.08333333333334,1.9000000000000001,Satisfactory
Kolkata,India,2023-07-10,15.491666666666667,25.941666666666666,4.020833333333333,5.1499999999999995,0.16770833333333335,66.45833333333333,3.1666666666666665,92.16,63.0,29.1375,85.58333333333333,1002.0291666666667,12.591666666666667,173.75,1.2,Satisfactory
Kolkata,India,2023-07-11,10.258333333333333,16.7375,3.716666666666667,4.104166666666667,0.15275,53.083333333333336,2.4583333333333335,78.44,62.0,29.22083333333333,81.5,1001.9666666666667,13.387500000000001,171.79166666666666,1.5,Satisfactory
Kolkata,India,2023-07-12,8.6,13.637500000000001,4.304166666666666,4.808333333333334,0.15404166666666666,43.25,0.5833333333333334,63.74,52.0,28.854166666666668,84.0,1002.2083333333334,11.179166666666667,167.0,5.0,Satisfactory
Kolkata,India,2023-07-13,12.804166666666667,19.662499999999998,5.6000000000000005,5.55,0.186875,53.041666666666664,1.8333333333333333,66.68,57.0,28.724999999999998,85.58333333333333,1001.9958333333334,8.870833333333334,169.16666666666666,13.9,Satisfactory
Kolkata,India,2023-07-14,23.583333333333332,34.979166666666664,7.3875,11.0875,0.27187500000000003,71.79166666666667,1.8333333333333333,93.14,78.0,27.891666666666666,89.16666666666667,1001.6291666666666,8.316666666666666,198.08333333333334,34.7,Satisfactory
Kolkata,India,2023-07-15,14.8375,21.129166666666666,8.200000000000001,11.066666666666668,0.239125,69.875,0.0,97.06,78.0,27.6125,88.375,999.1458333333334,5.929166666666667,116.875,19.3,Satisfactory
Kolkata,India,2023-07-16,13.3125,20.254166666666666,5.808333333333334,8.091666666666667,0.2245,71.70833333333333,0.4583333333333333,102.45588235294117,62.0,28.05,87.20833333333333,998.6458333333334,11.983333333333334,153.29166666666666,4.1,Moderate
Kolkata,India,2023-07-17,10.345833333333333,15.808333333333332,6.033333333333334,7.195833333333333,0.1815,62.458333333333336,0.08333333333333333,91.18,58.0,28.204166666666666,86.66666666666667,998.3541666666666,12.049999999999999,115.04166666666667,8.5,Satisfactory
Kolkata,India,2023-07-18,8.370833333333334,12.6625,5.354166666666667,7.645833333333333,0.16166666666666665,60.916666666666664,0.08333333333333333,88.24000000000001,53.0,28.820833333333336,84.125,997.6958333333333,13.15,105.33333333333333,4.6000000000000005,Satisfactory
Kolkata,India,2023-07-19,8.299999999999999,13.204166666666666,4.733333333333333,6.895833333333333,0.15312499999999998,63.375,0.0,89.22,49.0,28.829166666666666,85.5,996.9291666666667,12.841666666666667,105.45833333333333,6.3,Satisfactory
Kolkata,India,2023-07-20,7.816666666666666,12.308333333333332,4.6375,6.691666666666666,0.140125,58.125,0.3333333333333333,72.56,47.0,29.604166666666668,81.04166666666667,997.4958333333334,17.541666666666668,109.29166666666667,1.6,Satisfactory
Kolkata,India,2023-07-21,7.795833333333333,12.270833333333334,4.958333333333333,6.6125,0.14195833333333333,56.25,0.125,66.68,43.0,28.479166666666668,85.79166666666667,1000.9125,17.270833333333332,114.04166666666667,11.4,Satisfactory
Kolkata,India,2023-07-22,8.358333333333333,13.325000000000001,4.504166666666666,6.208333333333333,0.14566666666666667,53.958333333333336,1.0833333333333333,69.62,46.0,28.541666666666668,85.375,1003.6374999999999,15.704166666666667,118.20833333333333,7.8,Satisfactory
Kolkata,India,2023-07-23,8.804166666666667,13.979166666666666,4.245833333333334,5.245833333333334,0.15470833333333334,54.375,0.4583333333333333,76.48,49.0,29.058333333333334,82.83333333333333,1003.2208333333333,13.5625,141.125,1.5,Satisfactory
Kolkata,India,2023-07-24,8.716666666666667,13.529166666666667,5.254166666666666,7.575,0.162875,46.833333333333336,0.8333333333333334,74.52,50.0,29.320833333333336,81.29166666666667,1001.6166666666667,11.075000000000001,122.33333333333333,0.7000000000000001,Satisfactory
Kolkata,India,2023-07-25,7.145833333333333,11.204166666666666,5.220833333333333,7.0249999999999995,0.14233333333333334,48.208333333333336,0.0,70.6,48.0,28.575000000000003,85.70833333333333,1001.4833333333332,14.35,104.0,9.1,Satisfactory
Kolkata,India,2023-07-26,8.4,13.987499999999999,4.154166666666667,5.629166666666666,0.13966666666666666,56.208333333333336,0.0,69.62,46.0,28.462500000000002,84.83333333333333,1001.5541666666667,13.941666666666668,121.04166666666667,6.3999999999999995,Satisfactory
Kolkata,India,2023-07-27,9.795833333333333,16.591666666666665,3.516666666666667,4.291666666666667,0.14520833333333333,64.70833333333333,0.0,79.42,51.0,28.941666666666666,82.375,1000.3625000000001,16.150000000000002,158.20833333333334,4.8,Satisfactory
Kolkata,India,2023-07-28,10.541666666666666,17.775000000000002,4.1375,4.9624999999999995,0.15512499999999999,67.125,0.0,78.44,54.0,29.09583333333333,83.5,997.5124999999999,13.066666666666668,149.54166666666666,2.0,Satisfactory
Kolkata,India,2023-07-29,12.166666666666666,18.754166666666666,6.8125,8.3125,0.20454166666666665,68.625,0.0,100.0,56.0,28.879166666666666,87.54166666666667,996.8791666666666,9.070833333333333,124.04166666666667,10.9,Satisfactory
Kolkata,India,2023-07-30,24.15416666666667,35.32083333333333,11.020833333333334,12.8125,0.286,64.625,0.08333333333333333,117.01470588235294,77.0,29.095833333333335,87.16666666666667,996.3416666666667,6.670833333333333,173.29166666666666,4.1000000000000005,Moderate
Kolkata,India,2023-07-31,29.583333333333332,43.12916666666666,8.725,20.154166666666665,0.3199166666666667,103.91666666666667,0.2916666666666667,245.55,139.0,28.75,88.66666666666667,995.4791666666666,6.666666666666667,251.625,29.6,Poor
Kolkata,India,2023-08-01,22.6125,32.63333333333333,10.633333333333333,12.179166666666667,0.28979166666666667,84.95833333333333,0.0,176.70588235294116,101.0,28.820833333333336,88.29166666666667,991.0124999999999,13.9125,262.125,62.7,Moderate
Kolkata,India,2023-08-02,11.245833333333332,16.991666666666667,4.720833333333333,6.8500000000000005,0.18037499999999998,66.33333333333333,0.7083333333333334,91.18,76.0,28.266666666666666,84.0,993.3458333333333,21.712500000000002,169.08333333333334,8.0,Satisfactory
Kolkata,India,2023-08-03,19.029166666666665,31.25,4.7,7.254166666666666,0.19433333333333333,75.375,7.5,105.36764705882354,68.0,29.541666666666668,79.04166666666667,997.5083333333333,14.716666666666667,190.75,1.4,Moderate
Kolkata,India,2023-08-04,20.825,39.63333333333333,4.441666666666666,7.641666666666667,0.19595833333333335,80.79166666666667,22.833333333333332,98.03999999999999,74.0,29.795833333333334,76.0,1000.875,14.887500000000001,189.33333333333334,1.9000000000000001,Satisfactory
Kolkata,India,2023-08-05,23.28333333333333,39.28333333333333,5.020833333333333,9.533333333333333,0.21545833333333334,82.45833333333333,14.25,105.36764705882354,77.0,29.354166666666668,82.5,1001.1666666666666,14.595833333333333,205.20833333333334,9.5,Moderate
Kolkata,India,2023-08-06,23.15416666666667,35.9,6.320833333333333,11.366666666666667,0.23887499999999998,75.70833333333333,7.583333333333333,106.82352941176471,84.0,28.65416666666667,86.0,998.2916666666666,15.237499999999999,224.45833333333334,7.3,Moderate
Kolkata,India,2023-08-07,21.325,30.03333333333333,9.391666666666667,16.662499999999998,0.2860416666666667,60.458333333333336,1.4166666666666667,103.91176470588235,77.0,27.820833333333336,90.33333333333333,997.1458333333334,11.950000000000001,250.79166666666666,22.8,Moderate
Kolkata,India,2023-08-08,34.12916666666667,54.06666666666666,8.950000000000001,16.474999999999998,0.3102916666666667,75.33333333333333,16.75,144.6764705882353,96.0,27.929166666666664,86.25,999.75,9.9625,239.91666666666666,14.1,Moderate
Kolkata,India,2023-08-09,44.854166666666664,74.62916666666666,9.808333333333334,17.245833333333334,0.32354166666666667,83.58333333333333,32.583333333333336,176.70588235294116,122.0,27.6125,88.58333333333333,1002.5791666666668,6.979166666666667,188.66666666666666,14.8,Moderate
Kolkata,India,2023-08-10,47.75833333333333,84.22083333333333,7.354166666666667,14.716666666666667,0.2954583333333333,87.70833333333333,49.75,172.33823529411765,132.0,29.420833333333334,81.29166666666667,1003.2666666666668,6.216666666666666,199.125,4.7,Moderate
Kolkata,India,2023-08-11,56.34583333333333,98.3,9.820833333333333,17.8875,0.37637499999999996,85.66666666666667,48.166666666666664,191.26470588235293,150.0,29.3625,85.875,1002.0416666666666,5.945833333333333,210.875,11.7,Moderate
Kolkata,India,2023-08-12,54.71666666666667,89.14166666666667,9.316666666666666,17.825,0.365125,82.375,34.875,176.70588235294116,152.0,28.233333333333334,90.91666666666667,1000.9166666666666,5.966666666666666,217.70833333333334,39.5,Moderate
Kolkata,India,2023-08-13,50.5875,74.59583333333333,11.770833333333334,21.575,0.40441666666666665,77.91666666666667,14.0,170.88235294117646,148.0,27.52916666666667,91.20833333333333,1002.4416666666666,5.470833333333334,209.91666666666666,11.2,Moderate
Kolkata,India,2023-08-14,43.60833333333333,63.90833333333333,9.379166666666666,17.974999999999998,0.363,82.125,11.291666666666666,167.97058823529412,138.0,28.09583333333333,88.25,1002.8208333333333,6.2875000000000005,194.41666666666666,21.8,Moderate
Kolkata,India,2023-08-15,46.65416666666667,69.45833333333333,8.875,15.120833333333332,0.3232083333333333,88.41666666666667,11.041666666666666,175.25,127.0,28.925,88.45833333333333,1002.1166666666667,6.3125,206.0,5.6000000000000005,Moderate
Kolkata,India,2023-08-16,68.25416666666666,98.60833333333333,11.720833333333333,25.5625,0.43616666666666665,94.375,6.083333333333333,203.64,158.0,28.620833333333334,90.04166666666667,1001.5666666666666,4.0249999999999995,202.0,17.2,Poor
Kolkata,India,2023-08-17,49.13333333333333,70.925,13.195833333333333,20.695833333333333,0.4222916666666667,90.875,3.375,238.125,164.0,28.633333333333336,86.95833333333333,1000.7666666666668,7.3,108.29166666666667,11.2,Poor
Kolkata,India,2023-08-18,10.908333333333333,16.337500000000002,4.633333333333334,6.1375,0.198875,73.66666666666667,0.25,92.16,134.0,28.733333333333334,82.45833333333333,1000.2666666666668,19.033333333333335,111.91666666666667,4.9,Satisfactory
Kolkata,India,2023-08-19,18.1875,29.458333333333332,4.541666666666667,5.45,0.18566666666666667,67.79166666666667,6.291666666666667,83.34,67.0,28.925,82.0,1002.4458333333333,13.854166666666666,148.79166666666666,1.8,Satisfactory
Kolkata,India,2023-08-20,23.245833333333334,42.28333333333333,4.7749999999999995,5.266666666666667,0.17275,63.833333333333336,21.458333333333332,87.25999999999999,77.0,29.287499999999998,80.25,1003.1708333333332,12.1625,181.125,0.5,Satisfactory
Kolkata,India,2023-08-21,14.612499999999999,24.7625,4.679166666666666,5.041666666666667,0.16666666666666666,62.375,7.416666666666667,86.28,77.0,29.708333333333332,81.08333333333333,1002.4458333333333,11.704166666666666,181.70833333333334,0.8,Satisfactory
Kolkata,India,2023-08-22,19.758333333333333,30.537499999999998,5.520833333333333,5.7749999999999995,0.20145833333333332,63.541666666666664,4.083333333333333,97.06,70.0,28.391666666666666,87.125,1002.375,10.916666666666666,181.0,16.6,Satisfactory
Kolkata,India,2023-08-23,26.183333333333334,38.291666666666664,7.479166666666667,9.629166666666666,0.30124999999999996,71.5,2.0,96.08,81.0,27.7375,90.45833333333333,1000.5208333333334,8.220833333333333,177.58333333333334,12.6,Satisfactory
Kolkata,India,2023-08-24,30.445833333333336,43.36666666666667,7.8,12.508333333333333,0.3164166666666667,78.95833333333333,1.25,133.02941176470588,98.0,27.754166666666666,90.95833333333333,999.0833333333334,6.916666666666667,202.29166666666666,28.8,Moderate
Kolkata,India,2023-08-25,25.5625,36.362500000000004,10.233333333333333,19.537499999999998,0.3117083333333333,54.583333333333336,1.4583333333333333,83.34,90.0,27.525000000000002,91.125,999.8791666666666,10.15,238.29166666666666,27.8,Satisfactory
Kolkata,India,2023-08-26,29.02916666666667,43.949999999999996,7.554166666666667,12.637500000000001,0.281625,72.16666666666667,9.375,124.29411764705883,87.0,27.258333333333336,92.45833333333333,1000.4666666666667,10.5875,203.04166666666666,32.9,Moderate
Kolkata,India,2023-08-27,40.295833333333334,80.54583333333333,7.291666666666667,15.895833333333334,0.29662499999999997,92.95833333333333,60.041666666666664,175.25,112.0,29.266666666666666,81.75,1000.1041666666666,10.3125,231.5,0.2,Moderate
Kolkata,India,2023-08-28,58.30416666666667,134.83333333333334,9.716666666666667,22.508333333333336,0.36800000000000005,107.75,133.58333333333334,228.225,151.0,29.958333333333332,77.41666666666667,1000.9291666666667,7.3500000000000005,239.875,0.0,Poor
Kolkata,India,2023-08-29,85.15416666666667,179.1833333333333,12.325000000000001,25.929166666666664,0.49945833333333334,117.45833333333333,148.875,302.1,182.0,30.241666666666664,77.625,1001.6958333333333,5.341666666666666,159.125,0.2,Very Poor
Kolkata,India,2023-08-30,96.3875,182.5625,18.400000000000002,34.045833333333334,0.6565,128.79166666666666,107.04166666666667,308.53923076923076,202.0,30.420833333333334,75.625,1002.8625000000001,4.191666666666667,149.66666666666666,1.0,Very Poor
Kolkata,India,2023-08-31,77.45,131.125,8.583333333333334,19.8125,0.4389166666666667,99.29166666666667,51.666666666666664,192.74,179.0,29.7625,82.16666666666667,1003.5625,4.675,180.625,0.2,Moderate
Kolkata,India,2023-09-01,66.59583333333333,112.40416666666665,7.316666666666666,15.325000000000001,0.32516666666666666,91.29166666666667,47.916666666666664,198.54411764705884,166.0,29.675,86.54166666666667,1003.0124999999999,6.304166666666667,168.33333333333334,12.9,Moderate
Kolkata,India,2023-09-02,73.62083333333334,116.625,10.804166666666667,23.008333333333336,0.4599166666666667,104.54166666666667,24.041666666666668,275.25,162.0,29.070833333333336,88.54166666666667,1001.6333333333333,4.1000000000000005,186.125,23.9,Poor
Kolkata,India,2023-09-03,44.99583333333334,65.99583333333334,16.875,22.195833333333336,0.4992083333333333,70.375,5.125,132.02,163.0,28.09583333333333,88.875,999.9833333333332,5.5874999999999995,128.45833333333334,22.2,Moderate
Kolkata,India,2023-09-04,16.2,23.016666666666666,8.545833333333333,9.508333333333333,0.26229166666666665,61.25,0.7916666666666666,115.55882352941177,124.0,27.224999999999998,90.95833333333333,999.7916666666666,9.741666666666667,108.54166666666667,14.9,Moderate
Kolkata,India,2023-09-05,9.704166666666667,13.975,8.241666666666667,9.5875,0.25608333333333333,58.291666666666664,0.0,95.1,64.0,27.395833333333332,91.54166666666667,1000.3166666666666,9.316666666666666,116.58333333333333,8.7,Satisfactory
Kolkata,India,2023-09-06,9.333333333333334,13.679166666666667,8.0625,8.629166666666666,0.21920833333333334,58.083333333333336,0.0,84.32,51.0,28.150000000000002,86.66666666666667,1000.9916666666667,11.629166666666668,102.25,4.8,Satisfactory
