City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Dust,AQI,US_AQI,Temperature_C,Humidity_Pct,Pressure_hPa,Wind_Speed_kmh,Wind_Dir_Deg,Precipitation_mm,AQI_Bucket
Ahmedabad,India,2020-01-01,,,,,0.0,,,0.0,,20.083333333333332,66.0,1008.9958333333334,10.720833333333333,59.208333333333336,0.0,Good
Ahmedabad,India,2020-01-02,,,,,0.0,,,0.0,,19.533333333333335,67.58333333333333,1010.8791666666666,9.5,168.66666666666666,0.0,Good
Ahmedabad,India,2020-01-03,,,,,0.0,,,0.0,,18.041666666666668,67.33333333333333,1010.6041666666666,7.9125000000000005,144.66666666666666,0.0,Good
Ahmedabad,India,2020-01-04,,,,,0.0,,,0.0,,18.204166666666666,60.75,1009.8125,10.35,50.083333333333336,0.0,Good
Ahmedabad,India,2020-01-05,,,,,0.0,,,0.0,,18.629166666666666,59.041666666666664,1009.9041666666667,12.9,73.20833333333333,0.0,Good
Ahmedabad,India,2020-01-06,,,,,0.0,,,0.0,,20.3125,65.66666666666667,1009.1125000000001,9.316666666666666,77.625,0.0,Good
Ahmedabad,India,2020-01-07,,,,,0.0,,,0.0,,21.304166666666667,69.25,1006.9416666666666,7.6625000000000005,253.75,0.0,Good
Ahmedabad,India,2020-01-08,,,,,0.0,,,0.0,,18.858333333333334,56.291666666666664,1008.3708333333334,13.345833333333333,263.5,0.0,Good
Ahmedabad,India,2020-01-09,,,,,0.0,,,0.0,,16.470833333333335,48.291666666666664,1011.225,14.700000000000001,53.333333333333336,0.0,Good
Ahmedabad,India,2020-01-10,,,,,0.0,,,0.0,,16.941666666666666,47.875,1010.775,18.083333333333332,65.5,0.0,Good
Ahmedabad,India,2020-01-11,,,,,0.0,,,0.0,,19.795833333333334,54.125,1009.3666666666667,13.595833333333333,76.375,0.0,Good
Ahmedabad,India,2020-01-12,,,,,0.0,,,0.0,,22.691666666666666,65.54166666666667,1006.6583333333333,9.466666666666667,126.58333333333333,0.0,Good
Ahmedabad,India,2020-01-13,,,,,0.0,,,0.0,,18.579166666666666,75.95833333333333,1006.3208333333333,9.895833333333334,307.5,1.1,Good
Ahmedabad,India,2020-01-14,,,,,0.0,,,0.0,,17.729166666666668,56.333333333333336,1007.8208333333333,9.758333333333333,332.5,0.0,Good
Ahmedabad,India,2020-01-15,,,,,0.0,,,0.0,,16.720833333333335,56.416666666666664,1007.6374999999999,9.725,287.6666666666667,0.0,Good
Ahmedabad,India,2020-01-16,,,,,0.0,,,0.0,,15.9125,65.04166666666667,1008.6708333333332,12.1875,306.9166666666667,0.0,Good
Ahmedabad,India,2020-01-17,,,,,0.0,,,0.0,,16.708333333333332,66.04166666666667,1009.7125,8.108333333333333,293.875,0.0,Good
Ahmedabad,India,2020-01-18,,,,,0.0,,,0.0,,17.662499999999998,59.25,1009.6958333333333,9.141666666666667,93.66666666666667,0.0,Good
Ahmedabad,India,2020-01-19,,,,,0.0,,,0.0,,18.2375,53.25,1010.4041666666667,12.370833333333332,51.708333333333336,0.0,Good
Ahmedabad,India,2020-01-20,,,,,0.0,,,0.0,,17.866666666666667,58.083333333333336,1009.0124999999999,10.045833333333333,53.791666666666664,0.0,Good
Ahmedabad,India,2020-01-21,,,,,0.0,,,0.0,,18.858333333333334,52.208333333333336,1009.3041666666667,8.983333333333333,195.33333333333334,0.0,Good
Ahmedabad,India,2020-01-22,,,,,0.0,,,0.0,,20.349999999999998,56.291666666666664,1010.8874999999999,10.4375,72.66666666666667,0.0,Good
Ahmedabad,India,2020-01-23,,,,,0.0,,,0.0,,20.041666666666668,48.0,1011.125,14.950000000000001,55.875,0.0,Good
Ahmedabad,India,2020-01-24,,,,,0.0,,,0.0,,19.5625,50.666666666666664,1009.6999999999999,9.966666666666667,89.875,0.0,Good
Ahmedabad,India,2020-01-25,,,,,0.0,,,0.0,,19.841666666666665,54.208333333333336,1008.5583333333334,6.866666666666667,104.20833333333333,0.0,Good
Ahmedabad,India,2020-01-26,,,,,0.0,,,0.0,,20.983333333333334,53.041666666666664,1006.3583333333332,6.55,116.08333333333333,0.0,Good
Ahmedabad,India,2020-01-27,,,,,0.0,,,0.0,,21.520833333333332,57.25,1004.3249999999999,9.729166666666666,275.3333333333333,0.0,Good
Ahmedabad,India,2020-01-28,,,,,0.0,,,0.0,,19.3125,51.208333333333336,1006.125,12.066666666666668,278.4166666666667,0.0,Good
Ahmedabad,India,2020-01-29,,,,,0.0,,,0.0,,17.654166666666665,51.0,1010.025,8.608333333333333,316.625,0.0,Good
Ahmedabad,India,2020-01-30,,,,,0.0,,,0.0,,18.045833333333334,50.958333333333336,1009.5375,7.7250000000000005,91.0,0.0,Good
Ahmedabad,India,2020-01-31,,,,,0.0,,,0.0,,18.708333333333332,47.083333333333336,1007.8375,9.1625,192.79166666666666,0.0,Good
Ahmedabad,India,2020-02-01,,,,,0.0,,,0.0,,19.470833333333335,32.916666666666664,1009.8458333333333,13.916666666666666,43.375,0.0,Good
Ahmedabad,India,2020-02-02,,,,,0.0,,,0.0,,20.520833333333332,40.333333333333336,1010.3791666666666,14.383333333333333,54.375,0.0,Good
Ahmedabad,India,2020-02-03,,,,,0.0,,,0.0,,20.675,43.375,1008.75,9.920833333333333,212.125,0.0,Good
Ahmedabad,India,2020-02-04,,,,,0.0,,,0.0,,19.633333333333333,37.375,1008.2875,8.441666666666666,236.29166666666666,0.0,Good
Ahmedabad,India,2020-02-05,,,,,0.0,,,0.0,,20.341666666666665,40.583333333333336,1008.2875,9.608333333333333,118.16666666666667,0.0,Good
Ahmedabad,India,2020-02-06,,,,,0.0,,,0.0,,20.3125,35.375,1008.0124999999999,11.487499999999999,224.04166666666666,0.0,Good
Ahmedabad,India,2020-02-07,,,,,0.0,,,0.0,,20.579166666666666,41.333333333333336,1009.7666666666668,11.6625,46.708333333333336,0.0,Good
Ahmedabad,India,2020-02-08,,,,,0.0,,,0.0,,20.495833333333334,36.0,1011.8708333333334,15.512500000000001,52.416666666666664,0.0,Good
Ahmedabad,India,2020-02-09,,,,,0.0,,,0.0,,20.220833333333335,36.833333333333336,1011.625,15.0,58.125,0.0,Good
Ahmedabad,India,2020-02-10,,,,,0.0,,,0.0,,20.654166666666665,44.25,1009.6833333333334,11.2875,50.916666666666664,0.0,Good
Ahmedabad,India,2020-02-11,,,,,0.0,,,0.0,,23.141666666666666,51.166666666666664,1009.7875,9.866666666666667,54.166666666666664,0.0,Good
Ahmedabad,India,2020-02-12,,,,,0.0,,,0.0,,24.53333333333333,46.958333333333336,1010.7125,8.891666666666667,56.0,0.0,Good
Ahmedabad,India,2020-02-13,,,,,0.0,,,0.0,,24.741666666666664,44.208333333333336,1010.0875,10.154166666666667,242.375,0.0,Good
Ahmedabad,India,2020-02-14,,,,,0.0,,,0.0,,23.866666666666664,33.958333333333336,1007.9166666666666,10.304166666666667,307.5416666666667,0.0,Good
Ahmedabad,India,2020-02-15,,,,,0.0,,,0.0,,23.287499999999998,41.875,1007.3416666666667,7.05,122.25,0.0,Good
Ahmedabad,India,2020-02-16,,,,,0.0,,,0.0,,25.766666666666666,35.625,1008.3125,11.366666666666667,58.166666666666664,0.0,Good
Ahmedabad,India,2020-02-17,,,,,0.0,,,0.0,,25.020833333333332,29.791666666666668,1009.2375000000001,11.137500000000001,55.75,0.0,Good
Ahmedabad,India,2020-02-18,,,,,0.0,,,0.0,,24.916666666666668,35.208333333333336,1007.5124999999999,6.5625,151.95833333333334,0.0,Good
Ahmedabad,India,2020-02-19,,,,,0.0,,,0.0,,25.337500000000002,42.333333333333336,1004.8583333333332,7.3875,199.66666666666666,0.0,Good
Ahmedabad,India,2020-02-20,,,,,0.0,,,0.0,,24.104166666666668,36.666666666666664,1005.0916666666667,8.383333333333333,231.625,0.0,Good
Ahmedabad,India,2020-02-21,,,,,0.0,,,0.0,,24.433333333333334,36.375,1008.8166666666666,8.616666666666667,188.58333333333334,0.0,Good
Ahmedabad,India,2020-02-22,,,,,0.0,,,0.0,,24.254166666666666,32.291666666666664,1010.275,11.325000000000001,87.54166666666667,0.0,Good
Ahmedabad,India,2020-02-23,,,,,0.0,,,0.0,,24.683333333333334,40.541666666666664,1008.4791666666666,10.779166666666667,137.91666666666666,0.0,Good
Ahmedabad,India,2020-02-24,,,,,0.0,,,0.0,,24.129166666666666,40.041666666666664,1006.9,10.233333333333333,168.45833333333334,0.0,Good
Ahmedabad,India,2020-02-25,,,,,0.0,,,0.0,,24.72083333333333,36.416666666666664,1006.8541666666666,8.983333333333333,86.16666666666667,0.0,Good
Ahmedabad,India,2020-02-26,,,,,0.0,,,0.0,,25.849999999999998,36.166666666666664,1007.0666666666667,2.7916666666666665,116.83333333333333,0.0,Good
Ahmedabad,India,2020-02-27,,,,,0.0,,,0.0,,26.05,37.75,1005.8541666666666,5.258333333333334,131.33333333333334,0.0,Good
Ahmedabad,India,2020-02-28,,,,,0.0,,,0.0,,26.933333333333334,35.041666666666664,1003.5749999999999,5.829166666666667,174.0,0.0,Good
Ahmedabad,India,2020-02-29,,,,,0.0,,,0.0,,26.325,36.416666666666664,1003.2541666666666,9.291666666666666,300.25,0.0,Good
Ahmedabad,India,2020-03-01,,,,,0.0,,,0.0,,26.166666666666668,35.833333333333336,1004.4125,7.004166666666666,278.1666666666667,0.0,Good
Ahmedabad,India,2020-03-02,,,,,0.0,,,0.0,,26.05,33.333333333333336,1004.4499999999999,7.8125,250.91666666666666,0.0,Good
Ahmedabad,India,2020-03-03,,,,,0.0,,,0.0,,25.8,38.375,1003.9166666666666,7.795833333333333,231.04166666666666,0.0,Good
Ahmedabad,India,2020-03-04,,,,,0.0,,,0.0,,25.141666666666666,44.0,1003.875,11.695833333333333,269.9583333333333,0.0,Good
Ahmedabad,India,2020-03-05,,,,,0.0,,,0.0,,24.28333333333333,56.0,1002.5833333333334,10.729166666666666,237.45833333333334,0.0,Good
Ahmedabad,India,2020-03-06,,,,,0.0,,,0.0,,22.516666666666666,45.625,1003.4833333333332,13.395833333333334,264.0833333333333,0.7000000000000001,Good
Ahmedabad,India,2020-03-07,,,,,0.0,,,0.0,,22.175,35.791666666666664,1006.9583333333334,5.7625,191.20833333333334,0.0,Good
Ahmedabad,India,2020-03-08,,,,,0.0,,,0.0,,24.245833333333334,31.541666666666668,1006.3625000000001,8.916666666666666,55.958333333333336,0.0,Good
Ahmedabad,India,2020-03-09,,,,,0.0,,,0.0,,25.666666666666668,35.875,1003.5625,13.975,151.20833333333334,0.0,Good
Ahmedabad,India,2020-03-10,,,,,0.0,,,0.0,,24.925,51.875,1002.6791666666667,14.629166666666668,221.20833333333334,0.0,Good
Ahmedabad,India,2020-03-11,,,,,0.0,,,0.0,,23.495833333333334,43.916666666666664,1004.4416666666666,15.129166666666668,259.0833333333333,0.1,Good
Ahmedabad,India,2020-03-12,,,,,0.0,,,0.0,,21.695833333333336,39.375,1007.0375,10.0125,260.875,0.0,Good
Ahmedabad,India,2020-03-13,,,,,0.0,,,0.0,,22.354166666666668,36.833333333333336,1008.4,9.204166666666667,266.7083333333333,0.0,Good
Ahmedabad,India,2020-03-14,,,,,0.0,,,0.0,,23.95,27.041666666666668,1007.9541666666668,12.354166666666666,78.25,0.0,Good
Ahmedabad,India,2020-03-15,,,,,0.0,,,0.0,,24.816666666666666,24.666666666666668,1007.7583333333333,13.829166666666666,47.833333333333336,0.0,Good
Ahmedabad,India,2020-03-16,,,,,0.0,,,0.0,,25.95,25.291666666666668,1007.3249999999999,11.820833333333333,41.708333333333336,0.0,Good
Ahmedabad,India,2020-03-17,,,,,0.0,,,0.0,,27.141666666666666,31.0,1006.7333333333332,9.733333333333333,58.25,0.0,Good
Ahmedabad,India,2020-03-18,,,,,0.0,,,0.0,,28.583333333333332,28.75,1005.5,9.179166666666667,206.79166666666666,0.0,Good
Ahmedabad,India,2020-03-19,,,,,0.0,,,0.0,,29.070833333333336,27.333333333333332,1003.6458333333334,6.983333333333333,212.5,0.0,Good
Ahmedabad,India,2020-03-20,,,,,0.0,,,0.0,,26.708333333333332,35.291666666666664,1003.8458333333333,10.754166666666668,248.91666666666666,0.0,Good
Ahmedabad,India,2020-03-21,,,,,0.0,,,0.0,,27.575,49.041666666666664,1004.6833333333334,7.408333333333334,264.0,0.0,Good
Ahmedabad,India,2020-03-22,,,,,0.0,,,0.0,,28.979166666666668,44.708333333333336,1005.0,7.2375,307.2916666666667,0.0,Good
Ahmedabad,India,2020-03-23,,,,,0.0,,,0.0,,30.625,36.75,1004.025,6.6125,241.16666666666666,0.0,Good
Ahmedabad,India,2020-03-24,,,,,0.0,,,0.0,,31.11666666666667,32.916666666666664,1002.6875,11.633333333333333,322.375,0.0,Good
Ahmedabad,India,2020-03-25,,,,,0.0,,,0.0,,30.858333333333334,34.75,1002.5749999999999,8.433333333333334,108.29166666666667,0.0,Good
Ahmedabad,India,2020-03-26,,,,,0.0,,,0.0,,27.204166666666666,56.166666666666664,1005.0083333333333,11.6875,243.5,4.1,Good
Ahmedabad,India,2020-03-27,,,,,0.0,,,0.0,,25.054166666666664,54.375,1007.4916666666667,9.620833333333334,258.5416666666667,0.0,Good
Ahmedabad,India,2020-03-28,,,,,0.0,,,0.0,,26.900000000000002,38.0,1006.2708333333334,9.483333333333333,328.25,0.0,Good
Ahmedabad,India,2020-03-29,,,,,0.0,,,0.0,,27.954166666666666,36.583333333333336,1004.3458333333333,9.054166666666665,132.83333333333334,0.0,Good
Ahmedabad,India,2020-03-30,,,,,0.0,,,0.0,,29.366666666666664,32.333333333333336,1003.4583333333334,8.195833333333333,204.375,0.0,Good
Ahmedabad,India,2020-03-31,,,,,0.0,,,0.0,,29.316666666666666,31.333333333333332,1003.9541666666668,10.112499999999999,290.9583333333333,0.0,Good
Ahmedabad,India,2020-04-01,,,,,0.0,,,0.0,,29.454166666666666,37.166666666666664,1004.4166666666666,11.304166666666667,315.7083333333333,0.0,Good
Ahmedabad,India,2020-04-02,,,,,0.0,,,0.0,,29.175,36.291666666666664,1003.2083333333334,8.779166666666667,111.0,0.0,Good
Ahmedabad,India,2020-04-03,,,,,0.0,,,0.0,,30.516666666666666,26.541666666666668,1003.4291666666667,11.112499999999999,47.791666666666664,0.0,Good
Ahmedabad,India,2020-04-04,,,,,0.0,,,0.0,,30.22083333333333,26.541666666666668,1003.7416666666667,8.616666666666667,61.708333333333336,0.0,Good
Ahmedabad,India,2020-04-05,,,,,0.0,,,0.0,,30.379166666666666,27.166666666666668,1004.1916666666666,5.395833333333333,141.83333333333334,0.0,Good
Ahmedabad,India,2020-04-06,,,,,0.0,,,0.0,,31.166666666666668,26.541666666666668,1003.7791666666667,8.579166666666667,281.75,0.0,Good
Ahmedabad,India,2020-04-07,,,,,0.0,,,0.0,,30.554166666666664,33.291666666666664,1002.4958333333334,9.245833333333334,273.5416666666667,0.0,Good
Ahmedabad,India,2020-04-08,,,,,0.0,,,0.0,,30.333333333333332,40.291666666666664,1003.6166666666667,9.700000000000001,267.2916666666667,0.0,Good
Ahmedabad,India,2020-04-09,,,,,0.0,,,0.0,,31.008333333333336,35.958333333333336,1003.8125,9.266666666666667,286.9166666666667,0.0,Good
Ahmedabad,India,2020-04-10,,,,,0.0,,,0.0,,31.754166666666666,29.0,1004.5291666666667,7.908333333333334,244.41666666666666,0.0,Good
Ahmedabad,India,2020-04-11,,,,,0.0,,,0.0,,33.63333333333333,21.291666666666668,1005.15,9.85,191.16666666666666,0.0,Good
Ahmedabad,India,2020-04-12,,,,,0.0,,,0.0,,34.06666666666667,18.5,1003.4833333333332,9.8125,320.5,0.0,Good
Ahmedabad,India,2020-04-13,,,,,0.0,,,0.0,,34.0,19.458333333333332,1002.5916666666667,12.920833333333334,287.875,0.0,Good
Ahmedabad,India,2020-04-14,,,,,0.0,,,0.0,,34.55833333333333,22.958333333333332,1002.975,10.808333333333332,318.5416666666667,0.0,Good
Ahmedabad,India,2020-04-15,,,,,0.0,,,0.0,,33.425000000000004,23.541666666666668,1003.125,13.108333333333334,310.5833333333333,0.0,Good
Ahmedabad,India,2020-04-16,,,,,0.0,,,0.0,,33.59583333333333,28.916666666666668,1001.7416666666667,12.183333333333332,282.3333333333333,0.0,Good
Ahmedabad,India,2020-04-17,,,,,0.0,,,0.0,,33.24583333333333,31.041666666666668,1001.775,11.770833333333334,288.625,0.0,Good
Ahmedabad,India,2020-04-18,,,,,0.0,,,0.0,,34.079166666666666,27.125,1002.5708333333333,14.262500000000001,299.0,0.0,Good
Ahmedabad,India,2020-04-19,,,,,0.0,,,0.0,,33.229166666666664,30.916666666666668,1002.3708333333334,13.5375,290.7916666666667,0.0,Good
Ahmedabad,India,2020-04-20,,,,,0.0,,,0.0,,32.8375,31.25,1001.3916666666668,12.174999999999999,290.9166666666667,0.0,Good
Ahmedabad,India,2020-04-21,,,,,0.0,,,0.0,,33.237500000000004,35.25,1001.6541666666667,9.508333333333333,306.4583333333333,0.0,Good
Ahmedabad,India,2020-04-22,,,,,0.0,,,0.0,,34.170833333333334,32.291666666666664,1000.9833333333332,11.612499999999999,282.1666666666667,0.0,Good
Ahmedabad,India,2020-04-23,,,,,0.0,,,0.0,,34.38333333333333,33.5,1000.3874999999999,16.9875,279.9583333333333,0.0,Good
Ahmedabad,India,2020-04-24,,,,,0.0,,,0.0,,32.85,35.0,999.9958333333334,17.208333333333332,278.7083333333333,0.0,Good
Ahmedabad,India,2020-04-25,,,,,0.0,,,0.0,,31.849999999999998,40.583333333333336,1000.5541666666667,12.929166666666667,261.9166666666667,0.0,Good
Ahmedabad,India,2020-04-26,,,,,0.0,,,0.0,,32.4625,42.958333333333336,1001.5124999999999,11.174999999999999,255.5,0.0,Good
Ahmedabad,India,2020-04-27,,,,,0.0,,,0.0,,32.170833333333334,40.916666666666664,1003.125,9.166666666666666,261.125,0.0,Good
Ahmedabad,India,2020-04-28,,,,,0.0,,,0.0,,34.12916666666667,30.75,1002.475,8.883333333333333,308.0,0.0,Good
Ahmedabad,India,2020-04-29,,,,,0.0,,,0.0,,35.25416666666667,25.0,1001.4291666666667,11.7125,313.0416666666667,0.0,Good
Ahmedabad,India,2020-04-30,,,,,0.0,,,0.0,,36.40833333333333,23.083333333333332,1001.9833333333332,12.358333333333334,309.7916666666667,0.0,Good
Ahmedabad,India,2020-05-01,,,,,0.0,,,0.0,,35.545833333333334,27.583333333333332,1001.5958333333333,12.125,280.3333333333333,0.0,Good
Ahmedabad,India,2020-05-02,,,,,0.0,,,0.0,,34.391666666666666,32.875,1000.5333333333333,15.525,276.1666666666667,0.0,Good
Ahmedabad,India,2020-05-03,,,,,0.0,,,0.0,,34.512499999999996,40.833333333333336,1000.2958333333332,14.399999999999999,273.9583333333333,0.0,Good
Ahmedabad,India,2020-05-04,,,,,0.0,,,0.0,,34.770833333333336,41.875,1001.0875,13.116666666666667,275.9166666666667,0.0,Good
Ahmedabad,India,2020-05-05,,,,,0.0,,,0.0,,34.99166666666667,38.625,1000.6791666666667,11.391666666666666,296.5833333333333,0.0,Good
Ahmedabad,India,2020-05-06,,,,,0.0,,,0.0,,34.579166666666666,32.791666666666664,999.6291666666666,10.291666666666666,264.5833333333333,0.0,Good
Ahmedabad,India,2020-05-07,,,,,0.0,,,0.0,,34.25833333333333,34.083333333333336,1000.275,8.1375,236.5,0.0,Good
Ahmedabad,India,2020-05-08,,,,,0.0,,,0.0,,34.67916666666667,38.125,1000.0708333333333,11.204166666666666,267.0416666666667,0.0,Good
Ahmedabad,India,2020-05-09,,,,,0.0,,,0.0,,34.416666666666664,39.166666666666664,1000.85,10.1,266.4166666666667,0.0,Good
Ahmedabad,India,2020-05-10,,,,,0.0,,,0.0,,34.3125,37.708333333333336,1000.5666666666666,10.520833333333334,269.7083333333333,0.0,Good
Ahmedabad,India,2020-05-11,,,,,0.0,,,0.0,,33.800000000000004,41.541666666666664,1000.9541666666668,10.804166666666667,221.20833333333334,0.0,Good
Ahmedabad,India,2020-05-12,,,,,0.0,,,0.0,,34.09166666666667,43.791666666666664,1000.1916666666666,9.520833333333334,239.375,0.0,Good
Ahmedabad,India,2020-05-13,,,,,0.0,,,0.0,,35.03333333333333,39.041666666666664,999.2583333333333,10.579166666666667,282.2083333333333,0.0,Good
Ahmedabad,India,2020-05-14,,,,,0.0,,,0.0,,34.90833333333333,33.291666666666664,999.6333333333333,10.233333333333333,290.9583333333333,0.0,Good
Ahmedabad,India,2020-05-15,,,,,0.0,,,0.0,,35.37083333333333,33.791666666666664,999.3416666666667,13.475,300.125,0.0,Good
Ahmedabad,India,2020-05-16,,,,,0.0,,,0.0,,35.09583333333333,34.125,998.8375,14.829166666666666,293.125,0.0,Good
Ahmedabad,India,2020-05-17,,,,,0.0,,,0.0,,35.00416666666667,29.958333333333332,998.5041666666666,16.183333333333334,296.7083333333333,0.0,Good
Ahmedabad,India,2020-05-18,,,,,0.0,,,0.0,,34.574999999999996,32.833333333333336,997.6416666666668,14.725,291.625,0.0,Good
Ahmedabad,India,2020-05-19,,,,,0.0,,,0.0,,34.483333333333334,34.375,996.75,12.858333333333334,285.5416666666667,0.0,Good
Ahmedabad,India,2020-05-20,,,,,0.0,,,0.0,,36.21666666666667,25.25,996.3458333333333,14.254166666666668,301.2083333333333,0.0,Good
Ahmedabad,India,2020-05-21,,,,,0.0,,,0.0,,35.525,25.875,997.8583333333332,11.200000000000001,259.3333333333333,0.0,Good
Ahmedabad,India,2020-05-22,,,,,0.0,,,0.0,,35.458333333333336,26.458333333333332,999.0666666666666,14.112499999999999,269.4583333333333,0.0,Good
Ahmedabad,India,2020-05-23,,,,,0.0,,,0.0,,35.1625,36.416666666666664,999.5458333333332,15.5375,283.0833333333333,0.0,Good
Ahmedabad,India,2020-05-24,,,,,0.0,,,0.0,,35.46666666666667,37.791666666666664,999.9166666666666,15.808333333333332,289.625,0.0,Good
Ahmedabad,India,2020-05-25,,,,,0.0,,,0.0,,35.07083333333333,41.208333333333336,1000.1416666666668,15.8375,278.5833333333333,0.0,Good
Ahmedabad,India,2020-05-26,,,,,0.0,,,0.0,,34.9,41.791666666666664,999.3708333333334,16.154166666666665,259.3333333333333,0.0,Good
Ahmedabad,India,2020-05-27,,,,,0.0,,,0.0,,34.84583333333333,41.458333333333336,997.725,16.75,246.16666666666666,0.0,Good
Ahmedabad,India,2020-05-28,,,,,0.0,,,0.0,,35.074999999999996,43.166666666666664,996.8458333333333,17.920833333333334,243.875,0.0,Good
Ahmedabad,India,2020-05-29,,,,,0.0,,,0.0,,34.13333333333333,50.916666666666664,997.8416666666667,16.229166666666668,233.45833333333334,0.0,Good
Ahmedabad,India,2020-05-30,,,,,0.0,,,0.0,,33.56666666666667,51.5,999.3083333333334,14.879166666666668,238.58333333333334,0.0,Good
Ahmedabad,India,2020-05-31,,,,,0.0,,,0.0,,34.62916666666667,44.041666666666664,999.8291666666668,10.479166666666666,270.75,0.0,Good
Ahmedabad,India,2020-06-01,,,,,0.0,,,0.0,,34.375,47.541666666666664,999.8208333333333,11.908333333333333,243.79166666666666,0.0,Good
Ahmedabad,India,2020-06-02,,,,,0.0,,,0.0,,33.49583333333333,48.583333333333336,998.4499999999999,10.450000000000001,192.54166666666666,0.2,Good
Ahmedabad,India,2020-06-03,,,,,0.0,,,0.0,,33.6625,42.166666666666664,996.2833333333333,8.408333333333333,151.58333333333334,0.0,Good
Ahmedabad,India,2020-06-04,,,,,0.0,,,0.0,,32.074999999999996,57.583333333333336,996.5416666666666,11.033333333333333,252.91666666666666,0.2,Good
Ahmedabad,India,2020-06-05,,,,,0.0,,,0.0,,31.458333333333332,66.41666666666667,997.4833333333332,14.616666666666667,203.04166666666666,1.0999999999999999,Good
Ahmedabad,India,2020-06-06,,,,,0.0,,,0.0,,30.554166666666664,69.95833333333333,997.3874999999999,14.104166666666666,196.79166666666666,4.6,Good
Ahmedabad,India,2020-06-07,,,,,0.0,,,0.0,,29.879166666666666,72.375,997.8583333333332,12.879166666666668,192.79166666666666,3.6999999999999997,Good
Ahmedabad,India,2020-06-08,,,,,0.0,,,0.0,,28.6375,80.58333333333333,998.2041666666668,11.320833333333333,199.875,14.8,Good
Ahmedabad,India,2020-06-09,,,,,0.0,,,0.0,,30.183333333333334,73.875,998.2083333333334,10.295833333333333,214.95833333333334,1.6,Good
Ahmedabad,India,2020-06-10,,,,,0.0,,,0.0,,31.545833333333334,68.04166666666667,996.9708333333333,9.583333333333334,237.0,2.4000000000000004,Good
Ahmedabad,India,2020-06-11,,,,,0.0,,,0.0,,31.3125,68.0,994.9,7.808333333333334,250.91666666666666,0.2,Good
Ahmedabad,India,2020-06-12,,,,,0.0,,,0.0,,32.875,63.458333333333336,993.1999999999999,9.079166666666667,243.83333333333334,0.2,Good
Ahmedabad,India,2020-06-13,,,,,0.0,,,0.0,,30.5,74.625,993.8291666666668,8.5625,252.75,8.5,Good
Ahmedabad,India,2020-06-14,,,,,0.0,,,0.0,,29.920833333333334,79.20833333333333,995.2958333333332,10.658333333333333,234.25,23.0,Good
Ahmedabad,India,2020-06-15,,,,,0.0,,,0.0,,30.929166666666664,75.25,994.0333333333333,10.820833333333333,249.91666666666666,0.30000000000000004,Good
Ahmedabad,India,2020-06-16,,,,,0.0,,,0.0,,31.616666666666664,71.29166666666667,992.8958333333334,12.950000000000001,230.75,0.0,Good
Ahmedabad,India,2020-06-17,,,,,0.0,,,0.0,,30.520833333333332,73.20833333333333,993.5458333333332,15.0375,213.45833333333334,0.2,Good
Ahmedabad,India,2020-06-18,,,,,0.0,,,0.0,,30.775000000000002,72.29166666666667,995.1833333333334,15.279166666666667,200.91666666666666,0.0,Good
Ahmedabad,India,2020-06-19,,,,,0.0,,,0.0,,31.366666666666664,68.25,996.6,17.766666666666666,201.625,0.0,Good
Ahmedabad,India,2020-06-20,,,,,0.0,,,0.0,,31.366666666666664,67.45833333333333,997.4208333333332,16.145833333333332,196.29166666666666,0.0,Good
Ahmedabad,India,2020-06-21,,,,,0.0,,,0.0,,30.90416666666667,70.25,995.9499999999999,14.875,204.625,0.7000000000000001,Good
Ahmedabad,India,2020-06-22,,,,,0.0,,,0.0,,30.295833333333334,71.875,995.2125,14.325000000000001,199.875,0.8,Good
Ahmedabad,India,2020-06-23,,,,,0.0,,,0.0,,30.212500000000002,71.29166666666667,996.8291666666668,13.741666666666667,190.875,0.0,Good
Ahmedabad,India,2020-06-24,,,,,0.0,,,0.0,,31.0125,71.375,997.5749999999999,11.737499999999999,189.625,3.3,Good
Ahmedabad,India,2020-06-25,,,,,0.0,,,0.0,,30.78333333333333,73.75,996.5833333333334,9.420833333333333,227.83333333333334,5.199999999999999,Good
Ahmedabad,India,2020-06-26,,,,,0.0,,,0.0,,32.25833333333333,64.25,996.3333333333334,11.237499999999999,213.33333333333334,1.2,Good
Ahmedabad,India,2020-06-27,,,,,0.0,,,0.0,,33.1625,58.208333333333336,996.2624999999999,13.058333333333332,216.04166666666666,0.1,Good
Ahmedabad,India,2020-06-28,,,,,0.0,,,0.0,,33.55833333333333,58.375,995.6083333333332,13.5375,215.625,0.0,Good
Ahmedabad,India,2020-06-29,,,,,0.0,,,0.0,,32.85,62.541666666666664,995.4291666666667,10.008333333333333,208.29166666666666,2.3,Good
Ahmedabad,India,2020-06-30,,,,,0.0,,,0.0,,31.433333333333334,66.75,995.3874999999999,6.404166666666666,189.29166666666666,1.5,Good
Ahmedabad,India,2020-07-01,,,,,0.0,,,0.0,,31.616666666666664,66.79166666666667,995.6458333333334,12.725,182.33333333333334,0.3,Good
Ahmedabad,India,2020-07-02,,,,,0.0,,,0.0,,32.28333333333333,62.125,994.4333333333334,12.329166666666666,206.45833333333334,0.0,Good
Ahmedabad,India,2020-07-03,,,,,0.0,,,0.0,,32.333333333333336,64.91666666666667,993.6125000000001,11.345833333333333,208.0,0.0,Good
